XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|25|\N|2007-01-07|\N|\N|DIRECTO|132600|250|32.48|XEW|CABLE|01Ene07|1|1|0|2|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|31|\N|2007-01-07|\N|\N|DIRECTO|132700|250|32.48|XEW|CABLE|01Ene07|1|1|0|3|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|28|\N|2007-01-07|\N|\N|DIRECTO|132700|250|32.48|XEW|CABLE|01Ene07|1|1|0|4|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|30|\N|2007-01-07|\N|\N|DIRECTO|132800|250|32.48|XEW|CABLE|01Ene07|1|1|0|5|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|25|\N|2007-01-07|\N|\N|DIRECTO|132800|250|32.48|XEW|CABLE|01Ene07|1|1|0|6|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|31|\N|2007-01-07|\N|\N|DIRECTO|132900|250|32.48|XEW|CABLE|01Ene07|1|1|0|7|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|8|7|\N|26|\N|2007-01-07|\N|\N|DIRECTO|132900|250|32.48|XEW|CABLE|01Ene07|1|1|0|8|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|10|7|\N|20|\N|2007-01-07|\N|\N|DIRECTO|162300|250|32.48|XEW|CABLE|01Ene07|1|1|0|1|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|10|7|\N|25|\N|2007-01-07|\N|\N|DIRECTO|162300|250|32.48|XEW|CABLE|01Ene07|1|1|0|2|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
XEW|COMERCIAL|2007|\N|PROGRAMAS TELEVISIVOS|\N|33017|0|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA//DISCO/33017.wmv|0|10|7|\N|30|\N|2007-01-07|\N|\N|DIRECTO|162400|250|32.48|XEW|CABLE|01Ene07|1|1|0|3|CANAL XEW.|XEW, ANUNCIOS DE CANAL|2|COMUNICACIONES|CORTE|RADIO Y TELE TRANSMISIONES|\N|http://204.51.113.172/videosgt/CB/DISCO/33017.wmv|CVI- XEW|.wmv|CB|http://204.51.113.172/videosgt/|ftp://spotsftpgua:Ftpgu4t3m4l4@181.48.50.21/TV_GUA/|\N
